,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,url,favorite_count,retweet_count,jpg_url,dog_type,confidence
68,667924896115245057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 ,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,,2015,11,21,https://t.co/fW6kIPFGD2,282.0,108.0,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051
69,667937095915278337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun ,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,,,2015,11,21,https://t.co/x89NSCEZCq,1198.0,756.0,,,
70,668113020489474048,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,,2015,11,21,https://t.co/GCJzm3YsfX,644.0,224.0,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896
71,668142349051129856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 ,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,Oliver,,2015,11,21,https://t.co/DnhUw0aBM2,553.0,267.0,,,
72,668154635664932864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both ,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,,,2015,11,21,https://t.co/79sHR36NsI,478.0,295.0,,,
73,668171859951755264,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 ,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,,,2015,11,21,https://t.co/XpseHBlAAb,465.0,183.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834
74,666776908487630848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 ,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,,2015,11,18,https://t.co/XNGeDwrtYH,330.0,161.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,miniature_pinscher,0.167175
75,668204964695683073,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 ,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,,2015,11,21,https://t.co/4ilfcR5SlK,532.0,186.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518
76,666739327293083650,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 ,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,,2015,11,17,https://t.co/tI3uFLDHBI,222.0,62.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,miniature_poodle,0.546933
77,666691418707132416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 ,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,,2015,11,17,https://t.co/bg4TqvvkuF,175.0,45.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,0.975401
78,668190681446379520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,,2015,11,21,https://t.co/2wm0POA9N2,619.0,191.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402
79,666082916733198337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof ,https://twitter.com/dog_rates/status/666082916733198337/photo/1,6,10,,,2015,11,16,https://t.co/3RU6x0vHB7,103.0,41.0,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,pug,0.489814
80,666094000022159362,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with ,https://twitter.com/dog_rates/status/666094000022159362/photo/1,9,10,,,2015,11,16,https://t.co/mnioXo3IfP,152.0,66.0,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,bloodhound,0.195217
81,666099513787052032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 ,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,,,2015,11,16,https://t.co/Ri4nMTLq5C,142.0,60.0,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,0.58233
82,666102155909144576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 ,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11,10,,,2015,11,16,https://t.co/11LvqN4WLq,70.0,11.0,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English_setter,0.298617
83,666104133288665088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 ,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1,10,,,2015,11,16,https://t.co/Asgdc6kuLX,13586.0,5968.0,,,
84,666268910803644416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very concerned about fellow dog trapped in computer. 10/10 ,https://twitter.com/dog_rates/status/666268910803644416/photo/1,10,10,,,2015,11,16,https://t.co/0yxApIikpk,95.0,32.0,,,
85,666273097616637952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can take selfies 11/10 ,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11,10,,,2015,11,16,https://t.co/ws2AMaNwPW,161.0,70.0,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian_greyhound,0.176053
86,666287406224695296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 ,https://twitter.com/dog_rates/status/666287406224695296/photo/1,1,10,,,2015,11,16,https://t.co/d9NcXFKwLv,136.0,61.0,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese_dog,0.8575309999999999
87,666293911632134144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 ,https://twitter.com/dog_rates/status/666293911632134144/photo/1,3,10,,,2015,11,16,https://t.co/IIXis0zta0,464.0,317.0,,,
88,666337882303524864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively ,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9,10,,,2015,11,16,https://t.co/QpRjllzWAL,181.0,83.0,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Newfoundland,0.278407
89,666345417576210432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 ,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10,10,,,2015,11,16,https://t.co/VFKG1vxGjB,275.0,128.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,golden_retriever,0.8587440000000001
90,666353288456101888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 ,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8,10,,,2015,11,16,https://t.co/tltQ5w9aUO,198.0,66.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,malamute,0.33687399999999995
91,666362758909284353,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet ,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6,10,,,2015,11,16,https://t.co/XMD9CwjEnM,723.0,518.0,,,
92,666373753744588802,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Those are sunglasses and a jean jacket. 11/10 dog cool af ,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11,10,,,2015,11,16,https://t.co/uHXrPkUEyl,174.0,83.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier,0.326467
93,666396247373291520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 ,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9,10,,,2015,11,16,https://t.co/Dc7b0E8qFE,158.0,75.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108
94,666407126856765440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 ,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7,10,,,2015,11,17,https://t.co/LopTBkKa8h,100.0,32.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,black-and-tan_coonhound,0.529139
95,666411507551481857,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 ,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2,10,,,2015,11,17,https://t.co/aMCTNWO94t,412.0,298.0,,,
96,666418789513326592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 ,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,,2015,11,17,https://t.co/qXpcwENTvn,115.0,42.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier,0.14968
97,666421158376562688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*internally screaming* 12/10 ,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12,10,,,2015,11,17,https://t.co/YMcrXC2Y6R,299.0,105.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,0.906777
98,666428276349472768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with ,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7,10,,,2015,11,17,https://t.co/NMQq6HIglK,156.0,77.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361
99,666430724426358785,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 ,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6,10,,,2015,11,17,https://t.co/yECbFrSArM,298.0,177.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish_terrier,0.104109
100,666435652385423360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 ",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10,10,,,2015,11,17,https://t.co/GlFZPzqcEU,157.0,47.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,0.18413
101,666437273139982337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 ,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7,10,,,2015,11,17,https://t.co/7LtjBS0GPK,116.0,42.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999
102,666447344410484738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say ,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,,2015,11,17,https://t.co/kH60oka1HW,98.0,18.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,0.32208400000000004
103,666454714377183233,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 ,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,,2015,11,17,https://t.co/uPqPeXAcua,490.0,199.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,0.278954
104,666644823164719104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,,2015,11,17,https://t.co/LEkZjZxESQ,221.0,76.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,0.0443334
105,666649482315059201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 ,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4,10,,,2015,11,17,https://t.co/vXMKrJC81s,1056.0,582.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,0.447803
106,666073100786774016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot ,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10,10,,,2015,11,16,https://t.co/Yk6GHE9tOY,296.0,146.0,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,Walker_hound,0.260857
107,666071193221509120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually ,https://twitter.com/dog_rates/status/666071193221509120/photo/1,9,10,,,2015,11,16,https://t.co/ZoL8kq2XFx,136.0,52.0,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,Gordon_setter,0.503672
108,666063827256086533,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 ,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10,10,,,2015,11,16,https://t.co/RhUEAloehK,447.0,197.0,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,golden_retriever,0.77593
109,666058600524156928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog ,https://twitter.com/dog_rates/status/666058600524156928/photo/1,8,10,,,2015,11,16,https://t.co/pYAJkAe76p,106.0,53.0,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,miniature_poodle,0.201493
110,666701168228331520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly ,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,,,2015,11,17,https://t.co/uQbZJM2DQB,406.0,205.0,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador_retriever,0.887707
111,892420643555336193,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13,10,Phineas,,2017,8,1,https://t.co/MgUWQ76dJU,36078.0,7680.0,,,
112,666029285002620928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of ,https://twitter.com/dog_rates/status/666029285002620928/photo/1,7,10,,,2015,11,15,https://t.co/r7mOb2m0UI,121.0,42.0,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,redbone,0.506826
113,666033412701032449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af ,https://twitter.com/dog_rates/status/666033412701032449/photo/1,9,10,,,2015,11,15,https://t.co/y671yMhoiR,112.0,41.0,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,German_shepherd,0.596461
114,666044226329800704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 ,https://twitter.com/dog_rates/status/666044226329800704/photo/1,6,10,,,2015,11,16,https://t.co/DWnyCjf2mx,270.0,131.0,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,Rhodesian_ridgeback,0.408143
115,666049248165822465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 ,https://twitter.com/dog_rates/status/666049248165822465/photo/1,5,10,,,2015,11,16,https://t.co/4B7cOc1EDq,96.0,40.0,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,miniature_pinscher,0.560311
